Checklist,Type,Index,Description,Reg Key,Reg Item,Audit Policy Subcategory,Right type,Value Data,actrual_value,result
1,REGISTRY_SETTING,18.4.3,Ensure 'Configure SMB v1 client driver' is set to 'Enabled: Disable driver (recommended)',HKLM\SYSTEM\CurrentControlSet\Services\mrxsmb10,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,18.4.4,Ensure 'Configure SMB v1 server' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters,SMB1,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.4.5,Ensure 'Enable Structured Exception Handling Overwrite Protection (SEHOP)' is set to 'Enabled',HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\kernel,DisableExceptionChainValidation,,,0,0,Pass
1,REGISTRY_SETTING,18.4.6,Ensure 'LSA Protection' is set to 'Enabled',HKLM\SYSTEM\CurrentControlSet\Control\Lsa,RunAsPPL,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.7.8,Ensure 'Limits print driver installation to Administrators' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows NT\Printers\PointAndPrint,RestrictDriverInstallationToAdministrators,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.4.7,Ensure 'NetBT NodeType configuration' is set to 'Enabled: P-node (recommended)',HKLM\System\CurrentControlSet\Services\Netbt\Parameters,NodeType,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.4.8,Ensure 'WDigest Authentication' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest,UseLogonCredential,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.5.1,Ensure 'MSS: (AutoAdminLogon) Enable Automatic Logon (not recommended)' is set to 'Disabled',HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,AutoAdminLogon,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.5.2,"Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'",HKLM\System\CurrentControlSet\Services\Tcpip6\Parameters,DisableIPSourceRouting,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.5.3,"Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'",HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,DisableIPSourceRouting,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.5.5,Ensure 'MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes' is set to 'Disabled',HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,EnableICMPRedirect,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.5.7,Ensure 'MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\NetBT\Parameters,nonamereleaseondemand,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.5.9,Ensure 'MSS: (SafeDllSearchMode) Enable Safe DLL search mode (recommended)' is set to 'Enabled',HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,SafeDllSearchMode,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.5.10,Ensure 'MSS: (ScreenSaverGracePeriod) The time in seconds before the screen saver grace period expires (0 recommended)' is set to 'Enabled: 5 or fewer seconds',HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon,ScreenSaverGracePeriod,,,[0..5],Value Not found,Fail
1,REGISTRY_SETTING,18.5.13,Ensure 'MSS: (WarningLevel) Percentage threshold for the security event log at which the system will generate a warning' is set to 'Enabled: 90% or less',HKLM\SYSTEM\CurrentControlSet\Services\Eventlog\Security,WarningLevel,,,[1..90],Value Not found,Fail
1,REGISTRY_SETTING,18.6.4.1,Ensure 'Configure NetBIOS settings' is set to 'Enabled: Disable NetBIOS name resolution on public networks',HKLM\Software\Policies\Microsoft\Windows NT\DNSClient,EnableNetbios,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.6.4.2,Ensure 'Turn off multicast name resolution' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient,EnableMulticast,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.6.8.1,Ensure 'Enable insecure guest logons' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\LanmanWorkstation,AllowInsecureGuestAuth,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.6.11.2,Ensure 'Prohibit installation and configuration of Network Bridge on your DNS domain network' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_AllowNetBridge_NLA,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.6.11.3,Ensure 'Prohibit use of Internet Connection Sharing on your DNS domain network' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_ShowSharedAccessUI,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.6.11.4,Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Network Connections,NC_StdDomainUserSetLocation,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.6.14.1,"Ensure 'Hardened UNC Paths' is set to 'Enabled, with 'Require Mutual Authentication' and 'Require Integrity' set for all NETLOGON and SYSVOL shares' - NETLOGON",HKLM\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\NETLOGON,,,[Rr]equire([Mm]utual[Aa]uthentication|[Ii]ntegrity)=1.*[Rr]equire([Mm]utual[Aa]uthentication|[Ii]ntegrity)=1,Value Not found,Fail
1,REGISTRY_SETTING,18.6.14.1,"Ensure 'Hardened UNC Paths' is set to 'Enabled, with 'Require Mutual Authentication' and 'Require Integrity' set for all NETLOGON and SYSVOL shares' - SYSVOL",HKLM\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\SYSVOL,,,[Rr]equire([Mm]utual[Aa]uthentication|[Ii]ntegrity)=1.*[Rr]equire([Mm]utual[Aa]uthentication|[Ii]ntegrity)=1,Value Not found,Fail
1,REGISTRY_SETTING,18.6.21.1,Ensure 'Minimize the number of simultaneous connections to the Internet or a Windows Domain' is set to 'Enabled: 3 = Prevent Wi-Fi when on Ethernet',HKLM\Software\Policies\Microsoft\Windows\WcmSvc\GroupPolicy,fMinimizeConnections,,,3,Value Not found,Fail
1,REGISTRY_SETTING,18.6.21.2,Ensure 'Prohibit connection to non-domain networks when connected to domain authenticated network' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\WcmSvc\GroupPolicy,fBlockNonDomain,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.6.23.2.1,"Ensure 'Allow Windows to automatically connect to suggested open hotspots, to networks shared by contacts, and to hotspots offering paid services' is set to 'Disabled'",HKLM\SOFTWARE\Microsoft\WcmSvc\wifinetworkmanager\config,AutoConnectAllowedOEM,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.1,Ensure 'Allow Print Spooler to accept client connections' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Printers,RegisterSpoolerRemoteRpcEndPoint,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.7.2,Ensure 'Configure Redirection Guard' is set to 'Enabled: Redirection Guard Enabled',HKLM\Software\Policies\Microsoft\Windows NT\Printers,RedirectionGuardPolicy,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.7.3,Ensure 'Configure RPC connection settings: Protocol to use for outgoing RPC connections' is set to 'Enabled: RPC over TCP',HKLM\Software\Policies\Microsoft\Windows NT\Printers\RPC,RpcUseNamedPipeProtocol,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.4,Ensure 'Configure RPC connection settings: Use authentication for outgoing RPC connections' is set to 'Enabled: Default',HKLM\Software\Policies\Microsoft\Windows NT\Printers\RPC,RpcAuthentication,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.5,Ensure 'Configure RPC listener settings: Protocols to allow for incoming RPC connections' is set to 'Enabled: RPC over TCP',HKLM\Software\Policies\Microsoft\Windows NT\Printers\RPC,RpcProtocols,,,5,Value Not found,Fail
1,REGISTRY_SETTING,18.7.6,Ensure 'Configure RPC listener settings: Authentication protocol to use for incoming RPC connections:' is set to 'Enabled: Negotiate' or higher,HKLM\Software\Policies\Microsoft\Windows NT\Printers\RPC,ForceKerberosForRpc,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.7,Ensure 'Configure RPC over TCP port' is set to 'Enabled: 0',HKLM\Software\Policies\Microsoft\Windows NT\Printers\RPC,RpcTcpPort,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.9,Ensure 'Manage processing of Queue-specific files' is set to 'Enabled: Limit Queue-specific files to Color profiles',HKLM\Software\Policies\Microsoft\Windows NT\Printers,CopyFilesPolicy,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.7.10,Ensure 'Point and Print Restrictions: When installing drivers for a new connection' is set to 'Enabled: Show warning and elevation prompt',HKLM\Software\Policies\Microsoft\Windows NT\Printers\PointAndPrint,NoWarningNoElevationOnInstall,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.7.11,Ensure 'Point and Print Restrictions: When updating drivers for an existing connection' is set to 'Enabled: Show warning and elevation prompt',HKLM\Software\Policies\Microsoft\Windows NT\Printers\PointAndPrint,UpdatePromptSettings,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.3.1,Ensure 'Include command line in process creation events' is set to 'Enabled',HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\Audit,ProcessCreationIncludeCmdLine_Enabled,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.4.1,Ensure 'Encryption Oracle Remediation' is set to 'Enabled: Force Updated Clients',HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\CredSSP\Parameters,AllowEncryptionOracle,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.4.2,Ensure 'Remote host allows delegation of non-exportable credentials' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation,AllowProtectedCreds,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.7.2,Ensure 'Prevent device metadata retrieval from the Internet' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Device Metadata,PreventDeviceMetadataFromNetwork,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.13.1,"Ensure 'Boot-Start Driver Initialization Policy' is set to 'Enabled: Good, unknown and bad but critical'",HKLM\System\CurrentControlSet\Policies\EarlyLaunch,DriverLoadPolicy,,,3,Value Not found,Fail
1,REGISTRY_SETTING,18.9.19.2,Ensure 'Configure registry policy processing: Do not apply during periodic background processing' is set to 'Enabled: FALSE',HKLM\Software\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoBackgroundPolicy,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.19.3,Ensure 'Configure registry policy processing: Process even if the Group Policy objects have not changed' is set to 'Enabled: TRUE',HKLM\Software\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoGPOListChanges,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.19.4,Ensure 'Continue experiences on this device' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\System,EnableCdp,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.20.1.2,Ensure 'Turn off downloading of print drivers over HTTP' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows NT\Printers,DisableWebPnPDownload,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.20.1.6,Ensure 'Turn off Internet download for Web publishing and online ordering wizards' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoWebServices,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.25.1,Ensure 'Allow Custom SSPs and APs to be loaded into LSASS' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\System,AllowCustomSSPsAPs,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.1,Ensure 'Block user from showing account details on sign-in' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\System,BlockUserFromShowingAccountDetailsOnSignin,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.2,Ensure 'Do not display network selection UI' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\System,DontDisplayNetworkSelectionUI,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.3,Ensure 'Do not enumerate connected users on domain-joined computers' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\System,DontEnumerateConnectedUsers,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.4,Ensure 'Enumerate local users on domain-joined computers' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\System,EnumerateLocalUsers,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.5,Ensure 'Turn off app notifications on the lock screen' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\System,DisableLockScreenAppNotifications,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.6,Ensure 'Turn off picture password sign-in' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\System,BlockDomainPicturePassword,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.27.7,Ensure 'Turn on convenience PIN sign-in' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\System,AllowDomainPINLogon,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.32.6.1,Ensure 'Allow network connectivity during connected-standby (on battery)' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Power\PowerSettings\f15576e8-98b7-4186-b944-eafa664402d9,DCSettingIndex,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.32.6.2,Ensure 'Allow network connectivity during connected-standby (plugged in)' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Power\PowerSettings\f15576e8-98b7-4186-b944-eafa664402d9,ACSettingIndex,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.32.6.5,Ensure 'Require a password when a computer wakes (on battery)' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,DCSettingIndex,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.32.6.6,Ensure 'Require a password when a computer wakes (plugged in)' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,ACSettingIndex,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.34.1,Ensure 'Configure Offer Remote Assistance' is set to 'Disabled',HKLM\Software\policies\Microsoft\Windows NT\Terminal Services,fAllowUnsolicited,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.34.2,Ensure 'Configure Solicited Remote Assistance' is set to 'Disabled',HKLM\Software\policies\Microsoft\Windows NT\Terminal Services,fAllowToGetHelp,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.9.35.1,Ensure 'Enable RPC Endpoint Mapper Client Authentication' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows NT\Rpc,EnableAuthEpResolution,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.9.35.2,Ensure 'Restrict Unauthenticated RPC clients' is set to 'Enabled: Authenticated',HKLM\Software\Policies\Microsoft\Windows NT\Rpc,RestrictRemoteClients,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.3.2,Ensure 'Prevent non-admin users from installing packaged Windows apps' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Appx,BlockNonAdminUserInstall,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.4.1,Ensure 'Let Windows apps activate with voice while the system is locked' is set to 'Enabled: Force Deny',HKLM\Software\Policies\Microsoft\Windows\AppPrivacy,LetAppsActivateWithVoiceAboveLock,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.10.5.1,Ensure 'Allow Microsoft accounts to be optional' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,MSAOptional,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.7.1,Ensure 'Disallow Autoplay for non-volume devices' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Explorer,NoAutoplayfornonVolume,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.7.2,Ensure 'Set the default behavior for AutoRun' is set to 'Enabled: Do not execute any autorun commands',HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoAutorun,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.7.3,Ensure 'Turn off Autoplay' is set to 'Enabled: All drives',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoDriveTypeAutoRun,,,255,Value Not found,Fail
1,REGISTRY_SETTING,18.10.8.1.1,Ensure 'Configure enhanced anti-spoofing' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Biometrics\FacialFeatures,EnhancedAntiSpoofing,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.12.1,Ensure 'Turn off cloud consumer account state content' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\CloudContent,DisableConsumerAccountStateContent,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.12.3,Ensure 'Turn off Microsoft consumer experiences' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\CloudContent,DisableWindowsConsumerFeatures,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.13.1,Ensure 'Require pin for pairing' is set to 'Enabled: First Time' OR 'Enabled: Always',HKLM\SOFTWARE\Policies\Microsoft\Windows\Connect,RequirePinForPairing,,,1 || 2,Value Not found,Fail
1,REGISTRY_SETTING,18.10.14.1,Ensure 'Do not display the password reveal button' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\CredUI,DisablePasswordReveal,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.14.2,Ensure 'Enumerate administrator accounts on elevation' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\CredUI,EnumerateAdministrators,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.14.3,Ensure 'Prevent the use of security questions for local accounts' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\System,NoLocalPasswordResetQuestions,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.1,Ensure 'Allow Diagnostic Data' is set to 'Enabled: Diagnostic data off (not recommended)' or 'Enabled: Send required diagnostic data',HKLM\Software\Policies\Microsoft\Windows\DataCollection,AllowTelemetry,,,0 || 1,0,Pass
1,REGISTRY_SETTING,18.10.15.3,Ensure 'Disable OneSettings Downloads' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\DataCollection,DisableOneSettingsDownloads,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.4,Ensure 'Do not show feedback notifications' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\DataCollection,DoNotShowFeedbackNotifications,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.5,Ensure 'Enable OneSettings Auditing' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Datacollection,EnableOneSettingsAuditing,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.6,Ensure 'Limit Diagnostic Log Collection' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Datacollection,LimitDiagnosticLogCollection,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.7,Ensure 'Limit Dump Collection' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Datacollection,LimitDumpCollection,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.15.8,Ensure 'Toggle user control over Insider builds' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\PreviewBuilds,AllowBuildPreview,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.16.1,Ensure 'Download Mode' is NOT set to 'Enabled: Internet',HKLM\Software\Policies\Microsoft\Windows\DeliveryOptimization,DODownloadMode,,,0 || 1 || 2 || 99 || 100,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.1,Ensure 'Enable App Installer' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableAppInstaller,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.2,Ensure 'Enable App Installer Experimental Features' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableExperimentalFeatures,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.3,Ensure 'Enable App Installer Hash Override' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableHashOverride,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.4,Ensure 'Enable App Installer ms-appinstaller protocol' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableMSAppInstallerProtocol,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.1.1,Ensure 'Application: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Application,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.1.2,"Ensure 'Application: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Application,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.2.1,Ensure 'Security: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Security,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.2.2,"Ensure 'Security: Specify the maximum log file size (KB)' is set to 'Enabled: 196,608 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Security,MaxSize,,,[196608..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.3.1,Ensure 'Setup: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Setup,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.3.2,"Ensure 'Setup: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Setup,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.4.1,Ensure 'System: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\System,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.4.2,"Ensure 'System: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\System,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.2,Ensure 'Turn off Data Execution Prevention for Explorer' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Explorer,NoDataExecutionPrevention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.3,Ensure 'Turn off heap termination on corruption' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Explorer,NoHeapTerminationOnCorruption,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.4,Ensure 'Turn off shell protocol protected mode' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,PreXPSP2ShellProtocolBehavior,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.33.1,Ensure 'Prevent the computer from joining a homegroup' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\HomeGroup,DisableHomeGroup,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.35.1,'Disable Internet Explorer 11 as a standalone browser' is set to 'Enabled: Always',HKLM\Software\Policies\Microsoft\Internet Explorer\Main,NotifyDisableIEOptions,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.42.1,Ensure 'Block all consumer Microsoft account user authentication' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\MicrosoftAccount,DisableUserAuth,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.5.1,Ensure 'Configure local setting override for reporting to Microsoft MAPS' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet,LocalSettingOverrideSpynetReporting,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.1,Ensure 'Configure Attack Surface Reduction rules' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR,ExploitGuard_ASR_Rules,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 26190899-1602-49e8-8b27-eb1d0a1ce869,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,26190899-1602-49e8-8b27-eb1d0a1ce869,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 3b576869-a4ec-4529-8536-b80a7769e899,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,3b576869-a4ec-4529-8536-b80a7769e899,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 56a863a9-875e-4185-98a7-b882c64b5ce5,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,56a863a9-875e-4185-98a7-b882c64b5ce5,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 5beb7efe-fd9a-4556-801d-275e5ffc04cc,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,5beb7efe-fd9a-4556-801d-275e5ffc04cc,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,,,1,Value Not found,Fail
